2026/09/11 08:02:41 ADMIN_EMAILS not set: admin portal disabled (/api/v1/admin/* returns 404)
2026/09/11 08:05:34 [ixdev/JxiLUOje8y-000151] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:36144 - 200 389B in 1.616454ms
2026/09/11 08:05:34 [ixdev/JxiLUOje8y-000152] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:36154 - 200 389B in 1.138718ms
2026/09/11 08:05:35 [ixdev/JxiLUOje8y-000153] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:36158 - 200 402B in 1.634882ms
2026/09/11 08:05:35 [ixdev/JxiLUOje8y-000154] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:36168 - 200 402B in 1.228263ms
2026/09/11 08:05:35 [ixdev/JxiLUOje8y-000155] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:36172 - 200 346B in 1.901463ms
2026/09/11 08:05:35 [ixdev/JxiLUOje8y-000156] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:36188 - 200 346B in 1.921776ms
2026/09/11 08:05:36 [ixdev/JxiLUOje8y-000157] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:36198 - 200 346B in 1.71372ms
2026/09/11 08:05:36 [ixdev/JxiLUOje8y-000158] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:36200 - 200 346B in 1.941064ms
2026/09/11 08:05:36 [ixdev/JxiLUOje8y-000159] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:36204 - 401 47B in 239.136µs
2026/09/11 08:05:36 [ixdev/JxiLUOje8y-000161] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:36228 - 200 66B in 91.012µs
2026/09/11 08:05:36 [ixdev/JxiLUOje8y-000160] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:36214 - 200 91B in 306.164µs
2026/09/11 08:05:36 [ixdev/JxiLUOje8y-000162] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:36234 - 200 66B in 19.638µs
2026/09/11 08:05:36 [ixdev/JxiLUOje8y-000163] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:36236 - 401 47B in 197.697µs
2026/09/11 08:05:36 [ixdev/JxiLUOje8y-000165] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:36246 - 200 66B in 30.19µs
2026/09/11 08:05:36 [ixdev/JxiLUOje8y-000166] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:36258 - 200 66B in 24.288µs
2026/09/11 08:05:36 [ixdev/JxiLUOje8y-000164] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:36242 - 200 91B in 255.825µs
2026/09/11 08:05:51 [ixdev/JxiLUOje8y-000167] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:42758 - 200 346B in 1.747073ms
2026/09/11 08:05:51 [ixdev/JxiLUOje8y-000168] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:42762 - 200 346B in 1.670063ms
2026/09/11 08:05:51 [ixdev/JxiLUOje8y-000169] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:42770 - 401 47B in 223.164µs
2026/09/11 08:05:52 [ixdev/JxiLUOje8y-000171] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:42794 - 200 66B in 42.707µs
2026/09/11 08:05:52 [ixdev/JxiLUOje8y-000172] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:42806 - 200 66B in 25.202µs
2026/09/11 08:05:52 [ixdev/JxiLUOje8y-000170] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:42780 - 200 91B in 383.074µs
2026/09/11 08:05:52 [ixdev/JxiLUOje8y-000173] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:42814 - 200 346B in 2.161903ms
2026/09/11 08:05:52 [ixdev/JxiLUOje8y-000174] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:42830 - 200 346B in 1.69678ms
2026/09/11 08:05:52 [ixdev/JxiLUOje8y-000175] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:42840 - 401 47B in 188.845µs
2026/09/11 08:05:52 [ixdev/JxiLUOje8y-000177] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:42864 - 200 66B in 40.63µs
2026/09/11 08:05:52 [ixdev/JxiLUOje8y-000178] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:42850 - 200 66B in 56.426µs
2026/09/11 08:05:52 [ixdev/JxiLUOje8y-000176] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:42842 - 200 91B in 395.49µs
2026/09/11 08:06:07 [ixdev/JxiLUOje8y-000179] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:49996 - 200 346B in 2.566621ms
2026/09/11 08:06:07 [ixdev/JxiLUOje8y-000180] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:50010 - 200 346B in 2.297394ms
2026/09/11 08:06:07 [ixdev/JxiLUOje8y-000181] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:50012 - 401 47B in 205.782µs
2026/09/11 08:06:07 [ixdev/JxiLUOje8y-000182] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:50022 - 200 346B in 1.829178ms
2026/09/11 08:06:07 [ixdev/JxiLUOje8y-000183] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:50030 - 200 346B in 1.728168ms
2026/09/11 08:06:07 [ixdev/JxiLUOje8y-000185] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:50054 - 200 66B in 37.955µs
2026/09/11 08:06:07 [ixdev/JxiLUOje8y-000186] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:50062 - 200 66B in 78.626µs
2026/09/11 08:06:07 [ixdev/JxiLUOje8y-000184] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:50042 - 200 91B in 598.741µs
2026/09/11 08:06:07 [ixdev/JxiLUOje8y-000187] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:50076 - 401 47B in 199.348µs
2026/09/11 08:06:08 [ixdev/JxiLUOje8y-000189] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:50094 - 200 66B in 39.693µs
2026/09/11 08:06:08 [ixdev/JxiLUOje8y-000190] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:50108 - 200 66B in 33.567µs
2026/09/11 08:06:08 [ixdev/JxiLUOje8y-000188] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:50080 - 200 91B in 300.15µs
2026/09/11 08:06:23 [ixdev/JxiLUOje8y-000191] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:38498 - 200 346B in 1.716583ms
2026/09/11 08:06:23 [ixdev/JxiLUOje8y-000192] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:44056 - 200 346B in 2.321274ms
2026/09/11 08:06:23 [ixdev/JxiLUOje8y-000193] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:44064 - 401 47B in 211.535µs
2026/09/11 08:06:23 [ixdev/JxiLUOje8y-000195] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44086 - 200 66B in 40.295µs
2026/09/11 08:06:23 [ixdev/JxiLUOje8y-000196] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44092 - 200 66B in 36.5µs
2026/09/11 08:06:23 [ixdev/JxiLUOje8y-000194] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:44070 - 200 91B in 398.379µs
2026/09/11 08:06:23 [ixdev/JxiLUOje8y-000197] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:44106 - 200 346B in 1.632484ms
2026/09/11 08:06:23 [ixdev/JxiLUOje8y-000198] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:44122 - 200 346B in 1.89843ms
2026/09/11 08:06:23 [ixdev/JxiLUOje8y-000199] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:44124 - 401 47B in 176.691µs
2026/09/11 08:06:23 [ixdev/JxiLUOje8y-000200] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:44140 - 200 91B in 258.633µs
2026/09/11 08:06:23 [ixdev/JxiLUOje8y-000201] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44148 - 200 66B in 24.078µs
2026/09/11 08:06:23 [ixdev/JxiLUOje8y-000202] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44150 - 200 66B in 15.73µs
2026/09/11 08:06:38 [ixdev/JxiLUOje8y-000203] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:38400 - 200 346B in 1.796934ms
2026/09/11 08:06:38 [ixdev/JxiLUOje8y-000204] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:38402 - 200 346B in 2.213624ms
2026/09/11 08:06:38 [ixdev/JxiLUOje8y-000205] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:38412 - 401 47B in 181.535µs
2026/09/11 08:06:39 [ixdev/JxiLUOje8y-000208] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:38426 - 200 66B in 30.805µs
2026/09/11 08:06:39 [ixdev/JxiLUOje8y-000207] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:38442 - 200 66B in 44.708µs
2026/09/11 08:06:39 [ixdev/JxiLUOje8y-000206] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:38418 - 200 91B in 374.861µs
2026/09/11 08:06:39 [ixdev/JxiLUOje8y-000209] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:38450 - 200 346B in 1.650507ms
2026/09/11 08:06:39 [ixdev/JxiLUOje8y-000210] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:38452 - 200 346B in 2.088546ms
2026/09/11 08:06:39 [ixdev/JxiLUOje8y-000211] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:38454 - 401 47B in 176.742µs
2026/09/11 08:06:39 [ixdev/JxiLUOje8y-000214] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:38482 - 200 66B in 50.447µs
2026/09/11 08:06:39 [ixdev/JxiLUOje8y-000213] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:38478 - 200 66B in 87.627µs
2026/09/11 08:06:39 [ixdev/JxiLUOje8y-000212] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:38468 - 200 91B in 315.814µs
2026/09/11 08:06:54 [ixdev/JxiLUOje8y-000215] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:48234 - 200 346B in 2.264863ms
2026/09/11 08:06:54 [ixdev/JxiLUOje8y-000216] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:48250 - 200 346B in 2.326694ms
2026/09/11 08:06:54 [ixdev/JxiLUOje8y-000217] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:48254 - 401 47B in 197.547µs
2026/09/11 08:06:54 [ixdev/JxiLUOje8y-000219] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:48282 - 200 66B in 41.147µs
2026/09/11 08:06:54 [ixdev/JxiLUOje8y-000220] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:48286 - 200 66B in 26.117µs
2026/09/11 08:06:54 [ixdev/JxiLUOje8y-000218] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:48266 - 200 91B in 355.591µs
2026/09/11 08:06:54 [ixdev/JxiLUOje8y-000221] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:48288 - 200 346B in 1.651514ms
2026/09/11 08:06:54 [ixdev/JxiLUOje8y-000222] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:48298 - 200 346B in 1.814078ms
2026/09/11 08:06:54 [ixdev/JxiLUOje8y-000223] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:48308 - 401 47B in 261.776µs
2026/09/11 08:06:55 [ixdev/JxiLUOje8y-000225] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:48326 - 200 66B in 33.286µs
2026/09/11 08:06:55 [ixdev/JxiLUOje8y-000226] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:48336 - 200 66B in 30.714µs
2026/09/11 08:06:55 [ixdev/JxiLUOje8y-000224] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:48316 - 200 91B in 346.218µs
2026/09/11 08:07:10 [ixdev/JxiLUOje8y-000227] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:38378 - 200 346B in 1.822218ms
2026/09/11 08:07:10 [ixdev/JxiLUOje8y-000228] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:38390 - 401 47B in 144.21µs
2026/09/11 08:07:10 [ixdev/JxiLUOje8y-000229] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:38396 - 200 66B in 86.813µs
2026/09/11 08:07:10 [ixdev/JxiLUOje8y-000230] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:38406 - 200 66B in 33.307µs
2026/09/11 08:07:10 [ixdev/JxiLUOje8y-000231] "GET http://localhost:15173/api/v1/skins HTTP/1.1" from 127.0.0.1:38400 - 200 2576B in 84.842µs
2026/09/11 08:07:10 [ixdev/JxiLUOje8y-000232] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:38418 - 200 6201B in 133.669µs
2026/09/11 08:07:10 [ixdev/JxiLUOje8y-000233] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:38436 - 200 6201B in 128.389µs
2026/09/11 08:07:10 [ixdev/JxiLUOje8y-000234] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:38430 - 200 66B in 36.907µs
2026/09/11 08:07:10 [ixdev/JxiLUOje8y-000235] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:38440 - 200 346B in 1.938622ms
2026/09/11 08:07:10 [ixdev/JxiLUOje8y-000236] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:38450 - 401 47B in 372.335µs
2026/09/11 08:07:11 [ixdev/JxiLUOje8y-000237] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:38464 - 200 66B in 53.039µs
2026/09/11 08:07:11 [ixdev/JxiLUOje8y-000241] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:38494 - 200 66B in 44.651µs
2026/09/11 08:07:11 [ixdev/JxiLUOje8y-000240] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:38476 - 200 66B in 94.749µs
2026/09/11 08:07:11 [ixdev/JxiLUOje8y-000238] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:38478 - 200 6201B in 125.137µs
2026/09/11 08:07:11 [ixdev/JxiLUOje8y-000242] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:38508 - 200 6201B in 120.345µs
2026/09/11 08:07:11 [ixdev/JxiLUOje8y-000239] "GET http://localhost:15173/api/v1/skins HTTP/1.1" from 127.0.0.1:38470 - 200 2576B in 148.483µs
2026/09/11 08:07:11 [ixdev/JxiLUOje8y-000243] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:38514 - 200 346B in 1.665267ms
2026/09/11 08:07:11 [ixdev/JxiLUOje8y-000244] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:38520 - 401 47B in 252.213µs
2026/09/11 08:07:11 [ixdev/JxiLUOje8y-000245] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:38522 - 200 66B in 84.207µs
2026/09/11 08:07:11 [ixdev/JxiLUOje8y-000246] "GET http://localhost:15173/api/v1/skins HTTP/1.1" from 127.0.0.1:38538 - 200 2576B in 102.022µs
2026/09/11 08:07:11 [ixdev/JxiLUOje8y-000247] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:38544 - 200 66B in 25.656µs
2026/09/11 08:07:11 [ixdev/JxiLUOje8y-000250] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:38550 - 200 66B in 24.412µs
2026/09/11 08:07:11 [ixdev/JxiLUOje8y-000248] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:38546 - 200 6201B in 140.491µs
2026/09/11 08:07:11 [ixdev/JxiLUOje8y-000249] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:38562 - 200 6201B in 67.611µs
2026/09/11 08:07:12 [ixdev/JxiLUOje8y-000251] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:38574 - 200 346B in 1.821608ms
2026/09/11 08:07:12 [ixdev/JxiLUOje8y-000252] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:38588 - 401 47B in 221.507µs
2026/09/11 08:07:12 [ixdev/JxiLUOje8y-000253] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:38604 - 200 66B in 51.002µs
2026/09/11 08:07:12 [ixdev/JxiLUOje8y-000255] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:38632 - 200 66B in 13.747µs
2026/09/11 08:07:12 [ixdev/JxiLUOje8y-000254] "GET http://localhost:15173/api/v1/skins HTTP/1.1" from 127.0.0.1:38616 - 200 2576B in 92.959µs
2026/09/11 08:07:12 [ixdev/JxiLUOje8y-000256] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:38644 - 200 6201B in 55.926µs
2026/09/11 08:07:12 [ixdev/JxiLUOje8y-000257] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:38654 - 200 66B in 24.536µs
2026/09/11 08:07:12 [ixdev/JxiLUOje8y-000258] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:38660 - 200 6201B in 68.833µs
2026/09/11 08:07:12 [ixdev/JxiLUOje8y-000259] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:38668 - 200 387B in 1.526085ms
2026/09/11 08:07:13 [ixdev/JxiLUOje8y-000260] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:56940 - 200 387B in 1.41411ms
2026/09/11 08:07:13 [ixdev/JxiLUOje8y-000261] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:56950 - 200 387B in 1.385551ms
2026/09/11 08:07:13 [ixdev/JxiLUOje8y-000262] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:56960 - 200 387B in 1.222179ms
2026/09/11 08:07:13 [ixdev/JxiLUOje8y-000263] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:56964 - 200 387B in 2.372436ms
2026/09/11 08:07:14 [ixdev/JxiLUOje8y-000264] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:56972 - 200 387B in 1.173986ms
2026/09/11 08:07:14 [ixdev/JxiLUOje8y-000265] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:56982 - 200 387B in 1.56527ms
2026/09/11 08:07:14 [ixdev/JxiLUOje8y-000266] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:56992 - 200 394B in 1.679194ms
2026/09/11 08:07:14 [ixdev/JxiLUOje8y-000267] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:56994 - 401 47B in 236.555µs
2026/09/11 08:07:14 [ixdev/JxiLUOje8y-000268] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:57006 - 200 66B in 41.627µs
2026/09/11 08:07:14 [ixdev/JxiLUOje8y-000269] "GET http://localhost:15173/api/v1/skins HTTP/1.1" from 127.0.0.1:57010 - 200 2576B in 48.574µs
2026/09/11 08:07:14 [ixdev/JxiLUOje8y-000270] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:57012 - 200 66B in 29.161µs
2026/09/11 08:07:14 [ixdev/JxiLUOje8y-000271] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:57018 - 200 6201B in 47.779µs
2026/09/11 08:07:14 [ixdev/JxiLUOje8y-000272] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:57034 - 200 66B in 8.927µs
2026/09/11 08:07:14 [ixdev/JxiLUOje8y-000273] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:57046 - 200 6201B in 108.297µs
2026/09/11 08:07:14 [ixdev/JxiLUOje8y-000274] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:57056 - 200 66B in 42.907µs
2026/09/11 08:07:14 [ixdev/JxiLUOje8y-000275] "GET http://localhost:15173/api/v1/skins HTTP/1.1" from 127.0.0.1:57072 - 200 2576B in 73.685µs
2026/09/11 08:07:14 [ixdev/JxiLUOje8y-000276] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:57086 - 200 66B in 22.93µs
2026/09/11 08:07:14 [ixdev/JxiLUOje8y-000278] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:57096 - 200 66B in 10.286µs
2026/09/11 08:07:14 [ixdev/JxiLUOje8y-000279] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:57100 - 200 6201B in 291.382µs
2026/09/11 08:07:14 [ixdev/JxiLUOje8y-000277] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:57092 - 200 6201B in 344.319µs
2026/09/11 08:07:14 [ixdev/JxiLUOje8y-000280] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:57114 - 200 394B in 1.180668ms
2026/09/11 08:07:15 [ixdev/JxiLUOje8y-000281] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:57116 - 200 394B in 7.444631ms
2026/09/11 08:07:15 [ixdev/JxiLUOje8y-000282] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:57120 - 200 394B in 1.188853ms
2026/09/11 08:07:16 [ixdev/JxiLUOje8y-000283] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:57122 - 200 394B in 4.509678ms
2026/09/11 08:07:16 [ixdev/JxiLUOje8y-000284] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:57126 - 200 394B in 1.354496ms
2026/09/11 08:07:16 [ixdev/JxiLUOje8y-000285] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:57130 - 200 394B in 1.157302ms
2026/09/11 08:07:16 [ixdev/JxiLUOje8y-000286] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:57132 - 401 47B in 213.353µs
2026/09/11 08:07:17 [ixdev/JxiLUOje8y-000287] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:57140 - 401 47B in 50.878µs
2026/09/11 08:07:27 [ixdev/JxiLUOje8y-000288] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:42640 - 200 394B in 1.336738ms
2026/09/11 08:07:27 [ixdev/JxiLUOje8y-000289] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:42646 - 401 47B in 197.887µs
2026/09/11 08:07:27 [ixdev/JxiLUOje8y-000290] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:42660 - 401 47B in 57.103µs
2026/09/11 08:07:30 [ixdev/JxiLUOje8y-000291] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:42662 - 200 387B in 1.220015ms
2026/09/11 08:07:31 [ixdev/JxiLUOje8y-000292] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:42664 - 401 47B in 225.245µs
2026/09/11 08:07:31 [ixdev/JxiLUOje8y-000293] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:42670 - 200 66B in 48.907µs
2026/09/11 08:07:31 [ixdev/JxiLUOje8y-000295] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:42692 - 200 66B in 31.059µs
2026/09/11 08:07:31 [ixdev/JxiLUOje8y-000296] "GET http://localhost:15173/api/v1/skins HTTP/1.1" from 127.0.0.1:42682 - 200 2576B in 61.522µs
2026/09/11 08:07:31 [ixdev/JxiLUOje8y-000297] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:42710 - 200 66B in 28.816µs
2026/09/11 08:07:31 [ixdev/JxiLUOje8y-000294] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:42696 - 200 6201B in 94.487µs
2026/09/11 08:07:31 [ixdev/JxiLUOje8y-000298] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:42716 - 200 6201B in 95.467µs
2026/09/11 08:07:31 [ixdev/JxiLUOje8y-000299] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:42718 - 200 66B in 57.901µs
2026/09/11 08:07:31 [ixdev/JxiLUOje8y-000300] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:42732 - 200 66B in 24.778µs
2026/09/11 08:07:31 [ixdev/JxiLUOje8y-000302] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:42742 - 200 66B in 50.752µs
2026/09/11 08:07:31 [ixdev/JxiLUOje8y-000301] "GET http://localhost:15173/api/v1/skins HTTP/1.1" from 127.0.0.1:42720 - 200 2576B in 109.171µs
2026/09/11 08:07:31 [ixdev/JxiLUOje8y-000304] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:42754 - 200 6201B in 408.641µs
2026/09/11 08:07:31 [ixdev/JxiLUOje8y-000303] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:42740 - 200 6201B in 527.897µs
